"","TCGA-DH-A669-02","TCGA-DU-5870-02","TCGA-DU-5872-02","TCGA-DU-6397-02","TCGA-DU-6404-02","TCGA-DU-6407-02","TCGA-DU-7304-02","TCGA-FG-5963-02","TCGA-FG-5965-02","TCGA-FG-A4MT-02","TCGA-TM-A7CF-02","TCGA-TQ-A7RK-02","TCGA-TQ-A7RV-02","TCGA-TQ-A8XE-02","GTEX-12WSA-0011-R4a-SM-57WB7","GTEX-12WSD-0011-R4b-SM-5LZUA","GTEX-12WSF-0011-R4b-SM-5HL88","GTEX-12ZZW-0011-R4a-SM-5DUX9","GTEX-12ZZZ-0011-R4b-SM-5DUV7","GTEX-13112-0011-R4b-SM-5DUXL","GTEX-1313W-0011-R4b-SM-5KLZV","GTEX-131XH-0011-R4b-SM-5DUWB","GTEX-131YS-0011-R4a-SM-5DUVL","GTEX-1399T-0011-R4b-SM-5DUVX","GTEX-139T8-0011-R4a-SM-5HL54","GTEX-139UC-0011-R4a-SM-5K7XM","GTEX-13CZV-0011-R4b-SM-5J2NY","GTEX-13FLV-0011-R4a-SM-5LZYU","GTEX-13JVG-0011-R4a-SM-5MR4C","GTEX-13N1W-0011-R4a-SM-5MR52","GTEX-13N2G-0011-R4b-SM-5MR54","GTEX-13NYS-0011-R4b-SM-5MR3O","GTEX-13O3O-0011-R4b-SM-5KM3F","GTEX-13O3Q-0011-R4a-SM-5P9H2","GTEX-13OVH-0011-R4a-SM-5KM3W","GTEX-13OVJ-0011-R4b-SM-5P9H5","GTEX-13OVL-0011-R4b-SM-5L3HV","GTEX-13OW5-0011-R4b-SM-5L3HS","GTEX-13OW6-0011-R4a-SM-5O9DX","GTEX-13OW7-0011-R4b-SM-5O9CX","GTEX-13QIC-0011-R4a-SM-5PNX8","GTEX-13RTJ-0011-R4b-SM-5PNX1","GTEX-13SLW-0011-R4b-SM-5S2W2","GTEX-13SLX-0011-R4a-SM-5O9BJ","GTEX-13VXU-0011-R4b-SM-5O9CI","GTEX-13X6J-0011-R4b-SM-5P9K4","GTEX-13X6K-0011-R4b-SM-5P9HO","GTEX-1445S-0011-R4a-SM-5PNWN","GTEX-144GL-0011-R4a-SM-5PNUI","GTEX-145LS-0011-R4b-SM-5S2UT","GTEX-145MI-0011-R4b-SM-5PNZH","GTEX-147GR-0011-R4a-SM-5S2V2","GTEX-14ABY-0011-R4b-SM-5S2VN","GTEX-14BIM-0011-R4b-SM-5S2RK","GTEX-N7MS-0011-R4a-SM-2HMKW","GTEX-N7MT-0011-R4a-SM-2I3G9","GTEX-NPJ7-0011-R4a-SM-2I3GJ","GTEX-NPJ8-0011-R4a-SM-2HML3","GTEX-P44G-0011-R4A-SM-2I3FB","GTEX-P44H-0011-R4A-SM-2XCEW","GTEX-Q2AG-0011-R4A-SM-2HMKA","GTEX-QMR6-0011-R4A-SM-32PKU","GTEX-QVJO-0011-R4A-SM-2S1QL","GTEX-QVUS-0011-R4A-SM-3GAE7","GTEX-RNOR-0011-R4A-SM-3GAD3","GTEX-RVPU-0011-R4A-SM-2TF6X","GTEX-RVPU-0011-R4A-SM-5SI8K","GTEX-S7SE-0011-R4A-SM-2XCDB","GTEX-T6MN-0011-R4A-SM-32QPG","GTEX-T6MN-0011-R4A-SM-5CHSD","GTEX-WHSE-0011-R4A-SM-3P5ZN","GTEX-WVLH-0011-R4A-SM-3MJFS","GTEX-WZTO-0011-R4A-SM-3NMC7","GTEX-X4EP-0011-R4B-SM-3P627","GTEX-X4XX-0011-R4B-SM-46MWL","GTEX-X585-0011-R4B-SM-46MVH","GTEX-XLM4-0011-R4B-SM-4AT5C","GTEX-YFC4-0011-R4a-SM-4RGLQ","GTEX-ZE9C-0011-R4a-SM-4WKH6","GTEX-ZVZQ-0011-R4b-SM-57WCZ"
"ENSG00000231419",5.92049386527363,4.86695539590558,1.64614182849354,7.69686307374838,0.432948244131986,0.321936273706465,3.9882023368806,2.74627584111053,1.40055332093844,3.98089459400513,3.80944384347888,3.28832145228404,3.79904477050522,2.46725531720491,0.263039865293563,0.226513173127315,0.056584800958701,0.176318284277183,0.176318284277183,0.356134582211424,0.2986649344837,0.15055651843769,0.310339138816876,0.201631175400006,0.310339138816876,0.485434233746944,0.422221894295255,0.286877837383047,0.263039865293563,0.722454405769669,0.454178305514821,0.189037897631743,0.176318284277183,0.2986649344837,0.475073487060687,0.823748155783488,0.2986649344837,0.226513173127315,0.23879274945159,0.250954424227243,0.632259604337141,0.887510993793534,0.201631175400006,0.263039865293563,0.226513173127315,0.189037897631743,0.389570020185858,0.214120281650427,0.201631175400006,0.356134582211424,0.163501006167216,0.137501026492167,0.36737308274667,0.41142546871203,0.250954424227243,0.286877837383047,0.201631175400006,0.333419236285409,0.2986649344837,0.310339138816876,0.2986649344837,0.189037897631743,0.226513173127315,0.275004448541106,0.41142546871203,0.042643975470667,0.176318284277183,0.333419236285409,0.594550175183404,-1.57152524224268e-08,0.097613262755309,0.41142546871203,0.15055651843769,0.389570020185858,0.505893260531457,0.263039865293563,0.201631175400006,0.263039865293563,0.189037897631743,0.263039865293563
"ENSG00000232573",7.9584062357438,5.65508880723976,4.87429587331458,6.17173215156689,5.54627658230358,5.73442825700951,11.0679715056646,5.07636237135832,5.49149678037111,6.10538654936171,5.54285149467591,5.17194320305412,4.15382874418691,5.3412961756034,3.75704372855094,3.55706044912902,3.74417538709686,3.05311654399561,3.43429444310078,3.24333554248342,3.83593163163134,4.2032432100388,4.0391437632565,3.59572624492203,3.98183134469114,4.34692245012225,4.59155228757223,4.25929416564477,3.31618196568418,4.09001357369533,3.87577840287676,3.59572624492203,3.8836083156508,3.93168002553945,3.71587918782475,3.52981378858182,2.57770086967573,3.24485629863757,3.82579685454776,3.34058672486159,4.39098383657746,3.38401392438892,3.37434126968022,4.16912435885688,3.76445412811627,3.78976477747496,4.15137478734081,3.27943689491569,2.40049914487118,4.22036739575486,3.89918407989805,4.5140960577865,3.71920580180638,3.20635943670975,5.35583085376539,4.49249158202911,4.84243238930715,4.91604552529089,3.83388564757451,5.74492820867161,5.48924789281061,4.56922524023551,5.84519084517598,5.29313403808406,5.04085951774876,3.70599548220314,2.54596414632981,5.33954055811791,4.72736047886103,-1.57152524224268e-08,4.12684895834719,4.9058941888106,3.94392605785424,4.91739922191816,3.96628661812334,3.79598186097944,3.81148719586207,3.76769712883522,3.51474841728724,4.76606457831791
"ENSG00000233532",-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.124327270460246,-1.57152524224268e-08,0.226513173127315,0.176318284277183,0.985488023405897,1.34484860176739,0.985488023405897,0.111033883550311,0.111033883550311,1.07038174207073,0.124327270460246,0.454178305514821,1.14404699153806,1.57529313218458,1.01436395319743,0.782420652403773,1.24487053134374,2.17952911756724,1.49567519477961,1.96351109661247,1.83187202356403,1.6825739688069,1.29868434163373,1.58014999843117,1.74417896392558,0.61353728704226,2.16995062745298,2.58978456770432,0.839937669571167,2.88363591798098,2.47250123070552,1.22650323616547,0.659920855917282,0.75704057655925,1.58494838220413,1.12432327842558,0.400526937297596,1.67356364651784,1.9448821134144,0.978174336475226,1.67810000565871,1.99996750008998,2.38956318349575,2.01432080608841,0.739854261639821,0.495692160577013,1.68705420958949,0.41142546871203,0.565594316150026,1.11767287700506,0.321936273706465,1.39508960137226,1.56070584236227,0.863959143812243,0.696007163345216,1.89915416758561,2.61116770290487,3.58618845657014,0.485434233746944,3.01080391559576,2.50076951435152,3.37985474290106,-1.57152524224268e-08,0.310339138816876,2.87188439411479,1.28094237366227,-1.57152524224268e-08,1.80735130810092,3.90114356624573,2.57770086967573,0.378503428699139,0.941119233104861,1.44889732130762,1.28689866693004,2.4802958568135,0.516027271053183,2.81558625240673
"ENSG00000236502",0.097613262755309,0.042643975470667,0.056584800958701,-1.57152524224268e-08,1.22650323616547,-1.57152524224268e-08,-1.57152524224268e-08,0.948623484540484,-1.57152524224268e-08,0.23879274945159,0.111033883550311,-1.57152524224268e-08,0.575314001522003,-1.57152524224268e-08,3.02676057246379,1.35616177562889,1.55581607712351,2.04263800658782,1.48542799702022,0.2986649344837,2.81970609268994,3.25550686981869,3.62878533422787,1.42222062869628,0.641555855297047,1.85597713269965,1.02145721180734,2.54845140199141,0.933561687638271,2.06001858055482,2.36460553403982,2.95419524857952,1.18905041247074,1.35616177562889,1.10434317316511,3.38681756712431,2.41950065416507,3.10098810473516,2.16995062745298,2.83388281120782,2.46201360613391,3.0840368013578,2.27502136090248,3.00362278493767,2.73122492311043,2.68260791167126,1.67810000565871,1.89915416758561,1.20791119122422,2.76126901124132,2.89531587394452,2.25703604958358,3.81557456550424,3.27351733815949,1.66451042249103,2.0250223715685,1.74417896392558,2.14078271266906,0.0703873337062246,0.848008410864909,1.14404699153806,2.26305101527877,3.51976854227766,3.38681756712431,2.79912638385043,0.275004448541106,0.594550175183404,2.80735241033133,2.86989849483362,-1.57152524224268e-08,1.88358990201224,2.09421174085336,2.18584675312219,1.53103719327095,2.13421260952259,2.08403443800962,2.68260791167126,2.74627584111053,1.02858442607266,2.41145448585834
"ENSG00000237512",0.475073487060687,0.097613262755309,0.831879674807896,0.555816486699967,0.0703873337062246,0.286877837383047,1.06352846791354,0.432948244131986,0.856001427942224,0.903017485552586,-1.57152524224268e-08,-1.57152524224268e-08,0.263039865293563,-1.57152524224268e-08,1.19535379927889,2.82777972852869,2.01078446263099,1.52606891038018,0.704867353785679,0.263039865293563,2.2295786853455,1.91073935298203,2.59696098871801,1.65077492612669,1.1374837886789,1.97088170336076,2.13096945334008,2.0214774317629,1.48542799702022,2.86989849483362,2.63689262307293,1.51095873997018,2.49821716649722,3.01790244005995,2.04263800658782,1.80320917723781,1.42762084508111,2.12102180519468,1.55086892242504,1.15702672914895,2.97084734559486,2.40325644644005,1.46467151517696,1.7781732148344,2.503322830413,1.52104450551416,2.17314144930408,1.64614182849354,0.799067951821434,3.19379217322241,1.18271243746554,2.76766635653565,2.19850537806687,1.58975474706969,0.925999887478698,2.17314144930408,2.07380294650216,2.10771321217891,0.485434233746944,1.62761153312023,3.15705918161778,0.356134582211424,2.21409754439144,2.65075519004897,2.05659793886958,0.201631175400006,0.310339138816876,2.10771321217891,0.594550175183404,-1.57152524224268e-08,1.32768516058368,3.18426425280375,2.05659793886958,3.58499663432075,1.18905041247074,2.33630096760696,2.69596071175673,2.11771045234641,1.58014999843117,3.04265404701486
"ENSG00000237649",4.18272847322088,2.76126901124132,1.32191369916922,3.94953734184822,5.63695788494151,6.1031199480985,4.10856535136707,5.69371806429228,2.76126901124132,2.44623213672057,2.40049914487118,3.94860202289913,0.604086653010442,3.05135741284263,0.163501006167216,0.163501006167216,0.137501026492167,0.250954424227243,0.0703873337062246,0.111033883550311,0.189037897631743,0.23879274945159,0.0703873337062246,0.056584800958701,0.084066966502593,0.056584800958701,0.124327270460246,0.137501026492167,0.014354777466893,1.51095873997018,0.46467850914319,0.201631175400006,0.2986649344837,0.097613262755309,0.097613262755309,0.475073487060687,0.111033883550311,0.263039865293563,0.097613262755309,0.163501006167216,0.084066966502593,0.389570020185858,0.226513173127315,0.084066966502593,0.084066966502593,0.124327270460246,0.15055651843769,0.124327270460246,0.056584800958701,0.111033883550311,0.111033883550311,0.15055651843769,0.389570020185858,0.263039865293563,0.36737308274667,0.333419236285409,0.097613262755309,0.485434233746944,0.042643975470667,0.097613262755309,0.201631175400006,0.594550175183404,0.286877837383047,0.176318284277183,0.124327270460246,0.042643975470667,0.0703873337062246,0.226513173127315,0.189037897631743,-1.57152524224268e-08,0.286877837383047,0.097613262755309,0.321936273706465,1.83993785709598,0.389570020185858,0.823748155783488,0.056584800958701,0.163501006167216,0.0703873337062246,0.163501006167216
"ENSG00000240247",-1.57152524224268e-08,-1.57152524224268e-08,0.214120281650427,0.516027271053183,-1.57152524224268e-08,-1.57152524224268e-08,0.042643975470667,-1.57152524224268e-08,0.163501006167216,0.137501026492167,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.23879274945159,0.485434233746944,4.19539457020683,0.565594316150026,0.34483601749216,1.10434317316511,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.084066966502593,0.34483601749216,3.8489566323866,0.137501026492167,1.20791119122422,2.74202137031766,1.99996750008998,0.275004448541106,2.21723725758183,1.11767287700506,-1.57152524224268e-08,0.910726136775185,3.20948103470972,2.25094868945428,-1.57152524224268e-08,0.34483601749216,1.71371914882577,3.99729363992777,2.02857014719582,0.782420652403773,0.722454405769669,1.65077492612669,-1.57152524224268e-08,-1.57152524224268e-08,2.11771045234641,0.887510993793534,3.67352063593552,1.10434317316511,1.73548787434457,0.61353728704226,-1.57152524224268e-08,1.53103719327095,0.310339138816876,0.226513173127315,1.70489901882787,0.903017485552586,4.75219581595714,0.321936273706465,2.63462661995224,-1.57152524224268e-08,-1.57152524224268e-08,2.47766926969165,1.05660092680878,0.722454405769669,1.31035705625653,1.73548787434457,-1.57152524224268e-08,2.85799220165423,1.58014999843117,0.903017485552586,6.73548937518163,1.11104852741775,0.831879674807896,2.52105784587366,1.59456907969164,1.04263163829409,1.20791119122422
"ENSG00000240801",4.33560894265096,3.40600623698572,5.24111941639488,3.96535055260453,9.99401401769502,1.09085399896311,4.77666219893175,10.7503369357346,3.24181497535947,4.43759264227151,2.50076951435152,2.65538166521399,3.27199305644275,2.88752759879978,1.62294591449378,3.54105404633384,2.25094868945428,0.485434233746944,2.11101768797437,2.5058771133359,1.8797267340026,2.2295786853455,2.17633428040241,2.77611832247398,1.62761153312023,2.21723725758183,1.12432327842558,2.47250123070552,1.44357685217348,2.77398318732955,2.36734664128726,0.815589110153214,1.51095873997018,2.07037204489893,1.35616177562889,1.9222110122143,2.53354116114539,1.16993512650661,2.99635925529613,2.46201360613391,3.67020281681415,0.495692160577013,1.58014999843117,2.63689262307293,2.02857014719582,0.604086653010442,1.32191369916922,0.910726136775185,2.24486814430648,2.70484689887644,2.58736621011245,1.91838347942934,1.82375196204106,0.839937669571167,3.15546088309425,1.82375196204106,1.89915416758561,0.941119233104861,0.73117441095344,1.83187202356403,1.3334115699462,2.02857014719582,1.67356364651784,1.43297002846825,1.26902261495692,1.20791119122422,2.11440137052153,1.3045126815928,2.4956657881964,-1.57152524224268e-08,2.06001858055482,1.69154071730928,2.33341383046021,5.58494336055533,2.28097652907877,3.55706044912902,1.5058976541285,2.88553831247379,2.22030027914631,1.93733570753575
"ENSG00000243480",-1.57152524224268e-08,-1.57152524224268e-08,0.46467850914319,-1.57152524224268e-08,-1.57152524224268e-08,0.790753737122801,0.111033883550311,-1.57152524224268e-08,0.545956163526288,0.263039865293563,0.687043882145469,0.176318284277183,0.58496834289468,-1.57152524224268e-08,0.226513173127315,1.95607918033573,0.632259604337141,0.536053105960535,0.565594316150026,1.51095873997018,1.40055332093844,1.81557820898487,1.25699756969054,0.41142546871203,0.275004448541106,0.73117441095344,0.58496834289468,1.11767287700506,0.526083952573338,1.7781732148344,1.51602942637938,0.495692160577013,1.39508960137226,1.32191369916922,0.75704057655925,1.31035705625653,1.41145617307414,1.1374837886789,0.443614417751655,0.632259604337141,1.76127530731451,1.24487053134374,0.475073487060687,0.910726136775185,1.25699756969054,1.28094237366227,2.09758351085391,0.286877837383047,0.604086653010442,1.87186654309437,0.163501006167216,-1.57152524224268e-08,1.42762084508111,1.90303656383075,1.20162200397468,0.75704057655925,0.111033883550311,1.62761153312023,1.24487053134374,2.01432080608841,2.21409754439144,1.95236818873776,2.22651029973919,2.34770300007491,2.43024491951928,0.263039865293563,0.056584800958701,1.94110717543363,2.82374198278208,-1.57152524224268e-08,1.79074027417847,1.92596847248034,2.11101768797437,1.93733570753575,0.46467850914319,1.80320917723781,2.00357016847514,2.59212029923888,1.42762084508111,1.97453455694299
"ENSG00000243910",-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.042643975470667,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.0703873337062246,0.042643975470667,-1.57152524224268e-08,-1.57152524224268e-08,0.042643975470667,0.042643975470667,-1.57152524224268e-08,0.124327270460246,0.163501006167216,0.042643975470667,0.084066966502593,0.0703873337062246,0.137501026492167,0.111033883550311,0.111033883550311,0.097613262755309,0.333419236285409,0.056584800958701,1.13094532873489,-1.57152524224268e-08,0.042643975470667,0.189037897631743,2.58494866042901,0.084066966502593,-1.57152524224268e-08,0.042643975470667,0.807361439533192,2.56073476887335,-1.57152524224268e-08,1.53103719327095,0.378503428699139,0.084066966502593,4.20163545744005,2.07723638846762,2.74414833089582,0.632259604337141,0.73117441095344,0.056584800958701,0.124327270460246,2.66447451360692,0.111033883550311,3.32338157479918,0.111033883550311,2.45154283893552,0.042643975470667,0.201631175400006,-1.57152524224268e-08,0.856001427942224,0.056584800958701,0.042643975470667,0.097613262755309,0.097613262755309,0.201631175400006,-1.57152524224268e-08,0.084066966502593,0.163501006167216,0.042643975470667,0.111033883550311,-1.57152524224268e-08,1.26305953305983,0.443614417751655,-1.57152524224268e-08,3.84597871388458,0.137501026492167,0.333419236285409,1.64614182849354,0.495692160577013,0.0703873337062246,0.356134582211424,2.85402691693653,-1.57152524224268e-08,0.056584800958701
"ENSG00000247627",0.097613262755309,0.765540375264906,7.07850306728714,0.933561687638271,4.85797477121985,4.67524188869405,2.81146835674165,0.389570020185858,6.69359176158004,6.14096915246915,1.00720405356329,6.25815386200551,7.67586540908439,6.91747220513465,0.622930175564276,1.04263163829409,0.2986649344837,0.669015601438227,0.575314001522003,0.871834393063062,1.76550974528618,1.03564304866388,0.992789863159715,0.963465713162307,1.07038174207073,0.475073487060687,1.52104450551416,0.321936273706465,0.871834393063062,0.263039865293563,0.863959143812243,1.5058976541285,1.54599631650442,0.36737308274667,1.69154071730928,0.34483601749216,0.910726136775185,1.04263163829409,0.310339138816876,0.226513173127315,0.2986649344837,0.505893260531457,0.321936273706465,0.815589110153214,0.321936273706465,0.58496834289468,1.12432327842558,1.1763404737818,0.545956163526288,0.46467850914319,0.432948244131986,0.516027271053183,0.36737308274667,0.75704057655925,1.50078148438499,0.61353728704226,1.03564304866388,1.82375196204106,0.333419236285409,0.871834393063062,0.555816486699967,0.622930175564276,0.516027271053183,0.58496834289468,2.76340091628401,0.823748155783488,0.400526937297596,1.49057880116246,5.38266619322953,-1.57152524224268e-08,0.565594316150026,0.275004448541106,0.263039865293563,0.124327270460246,1.07038174207073,0.111033883550311,-1.57152524224268e-08,0.659920855917282,0.799067951821434,1.07038174207073
"ENSG00000248455",-1.57152524224268e-08,0.124327270460246,0.214120281650427,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,1.32768516058368,-1.57152524224268e-08,2.44092581868134,1.89915416758561,0.41142546871203,-1.57152524224268e-08,1.67356364651784,-1.57152524224268e-08,1.70927139405878,2.503322830413,3.02500588170178,2.35333184148441,1.67810000565871,2.8992124608157,3.67352063593552,4.61878656099792,2.21409754439144,3.47637742757197,2.99277317495862,2.618197618063,1.72249322968059,3.37434126968022,2.30159054600586,3.09250915035378,1.98184972412821,1.48028737335195,3.24941969952491,3.86096600170979,1.72681916647702,2.11771045234641,1.79074027417847,1.37852805951426,2.26606097374447,1.80320917723781,2.12433542541297,1.46990885738364,1.46990885738364,2.35333184148441,3.07892130560011,3.16345460703162,3.20002957132205,1.76974936089984,2.0250223715685,2.20163574032194,1.06352846791354,2.99093689717206,2.29274672125266,1.8639498404754,2.16349732274102,1.69154071730928,3.20323865824707,1.71810328073022,3.87382140873288,1.51602942637938,1.95607918033573,3.90973022750664,2.66674940474577,3.57894722493699,4.80220488517199,0.678058046144846,1.09085399896311,3.41144183456585,1.97453455694299,-1.57152524224268e-08,4.15618855215973,3.07557109146063,3.90496977953946,0.659920855917282,2.70704882156918,3.45418445099427,4.63404346602391,2.96160237792444,1.65992519289022,2.16995062745298
"ENSG00000249790",0.389570020185858,0.084066966502593,0.23879274945159,0.226513173127315,0.226513173127315,0.163501006167216,0.0285684699491018,0.333419236285409,0.565594316150026,0.41142546871203,0.263039865293563,-1.57152524224268e-08,0.201631175400006,0.0285684699491018,1.04263163829409,2.03559855273602,1.32768516058368,0.61353728704226,0.286877837383047,0.201631175400006,0.526083952573338,1.83187202356403,1.55581607712351,1.18905041247074,0.432948244131986,0.286877837383047,2.03212075393997,1.70489901882787,1.04965224991512,1.9448821134144,1.95236818873776,2.13421260952259,1.16349700625866,1.3334115699462,1.63228437154736,2.07037204489893,0.176318284277183,1.7739941452655,0.36737308274667,1.28094237366227,1.53608008337263,2.49821716649722,1.46990885738364,0.992789863159715,1.15702672914895,2.34199921970231,0.275004448541106,1.35616177562889,1.63689653937898,0.650778142954816,1.04965224991512,1.8278456852217,1.93356771560166,1.19535379927889,1.14404699153806,2.03915474759908,1.11767287700506,2.6415106616794,1.86786983046505,0.75704057655925,1.74417896392558,0.713697275872429,1.39508960137226,2.66674940474577,0.903017485552586,1.16349700625866,0.863959143812243,0.15055651843769,1.51095873997018,-1.57152524224268e-08,1.64614182849354,0.2986649344837,0.823748155783488,2.71806752767956,0.933561687638271,1.24487053134374,1.7739941452655,1.08407152056007,1.5058976541285,0.516027271053183
"ENSG00000251011",0.014354777466893,0.042643975470667,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,-1.57152524224268e-08,-1.57152524224268e-08,0.176318284277183,0.084066966502593,0.189037897631743,1.36177864085372,0.505893260531457,0.137501026492167,0.084066966502593,0.378503428699139,1.4750928805228,0.201631175400006,1.3334115699462,0.286877837383047,1.04965224991512,0.536053105960535,0.163501006167216,0.895309498828335,0.084066966502593,2.37016967603597,0.895309498828335,0.36737308274667,1.8639498404754,1.07038174207073,1.1374837886789,0.056584800958701,-1.57152524224268e-08,0.555816486699967,0.176318284277183,0.176318284277183,0.505893260531457,1.07726468373127,0.389570020185858,0.863959143812243,0.956072839616785,0.895309498828335,0.839937669571167,0.189037897631743,0.214120281650427,1.03564304866388,-1.57152524224268e-08,0.124327270460246,0.815589110153214,0.687043882145469,0.2986649344837,0.933561687638271,0.999978992078611,1.02145721180734,0.622930175564276,0.970849567099916,2.71806752767956,0.042643975470667,2.34199921970231,0.23879274945159,1.98184972412821,-1.57152524224268e-08,0.042643975470667,1.3334115699462,1.70927139405878,-1.57152524224268e-08,0.2986649344837,2.13421260952259,1.26305953305983,0.250954424227243,0.41142546871203,0.918387489927324,0.696007163345216,1.07726468373127,0.310339138816876,2.54099228999837
"ENSG00000251372",-1.57152524224268e-08,0.15055651843769,-1.57152524224268e-08,0.097613262755309,-1.57152524224268e-08,-1.57152524224268e-08,0.0703873337062246,-1.57152524224268e-08,1.36177864085372,0.782420652403773,-1.57152524224268e-08,0.189037897631743,0.978174336475226,-1.57152524224268e-08,2.01793533248056,2.39231559365301,2.5058771133359,2.76979989041578,0.765540375264906,2.19217218146969,3.49441128478545,0.687043882145469,2.91646350025752,2.96535164805754,1.46990885738364,0.536053105960535,2.39231559365301,3.01614925999834,1.16349700625866,2.28685853534366,2.71365822974075,0.879715956322992,2.08067236663099,2.75061766347163,1.10434317316511,3.83593163163134,0.978174336475226,4.40050925071946,0.887510993793534,2.06694368782009,2.16031259698864,2.7333490812012,2.27795844690989,1.93356771560166,2.63924327177218,2.02857014719582,2.00717582431849,1.40596736413339,0.687043882145469,2.01432080608841,0.963465713162307,0.863959143812243,2.70264558413167,1.09761144090414,1.65992519289022,2.01078446263099,1.22650323616547,2.04612395963622,1.67810000565871,1.2203239161193,2.43024491951928,1.36734816718668,2.95419524857952,2.52857819314745,2.21409754439144,-1.57152524224268e-08,0.422221894295255,2.56314415148923,2.34770300007491,-1.57152524224268e-08,1.3045126815928,3.09763106427352,1.65077492612669,0.201631175400006,1.16993512650661,1.26305953305983,1.8797267340026,2.72247923920525,1.43826774873081,2.83792519673225
