"","TCGA-BC-A10T-11","TCGA-BC-A10U-11","TCGA-BC-A10W-11","TCGA-BC-A10Y-11","TCGA-BD-A2L6-11","TCGA-DD-A114-11","TCGA-DD-A116-11","TCGA-DD-A119-11","TCGA-DD-A11A-11","TCGA-DD-A11B-11","TCGA-DD-A11C-11","TCGA-DD-A1EE-11","TCGA-DD-A1EG-11","TCGA-DD-A1EH-11","TCGA-DD-A1EI-11","TCGA-DD-A1EL-11","TCGA-DD-A39V-11","TCGA-DD-A3A1-11","TCGA-DD-A3A3-11","TCGA-DD-A3A4-11","TCGA-DD-A3A8-11","TCGA-EP-A12J-11","TCGA-EP-A26S-11","TCGA-EP-A3RK-11","TCGA-ES-A2HT-11","TCGA-FV-A2QR-11","TCGA-FV-A3R2-11","TCGA-G3-A3CH-11","GTEX-1192X-1026-SM-5H12P","GTEX-11DXY-0526-SM-5EGGQ","GTEX-11DXZ-0126-SM-5EGGY","GTEX-11EQ9-0526-SM-5A5JZ","GTEX-11NUK-1226-SM-5P9GM","GTEX-11NV4-1326-SM-5HL6V","GTEX-11OF3-0726-SM-5BC4Z","GTEX-11TT1-1726-SM-5EQLJ","GTEX-11TUW-1726-SM-5BC5C","GTEX-11UD2-1626-SM-5EQM3","GTEX-11WQC-0726-SM-5EQMR","GTEX-11ZUS-2526-SM-59872","GTEX-1212Z-0226-SM-59HLF","GTEX-12696-0826-SM-5EGGE","GTEX-12KS4-1326-SM-5LUB3","GTEX-12WSI-0226-SM-5GCNA","GTEX-12WSL-0226-SM-5CVMJ","GTEX-12WSM-0726-SM-5GCOW","GTEX-12ZZZ-1326-SM-59HKW","GTEX-13112-1426-SM-5EGH8","GTEX-131XE-0326-SM-5LZVO","GTEX-131XH-0626-SM-5LZWH","GTEX-1399R-1226-SM-5P9GF","GTEX-1399T-0826-SM-5IFES","GTEX-139TS-1426-SM-5IFJD","GTEX-139TU-0826-SM-5IJFG","GTEX-139UC-1426-SM-5IJGH","GTEX-139YR-0226-SM-5IFEM","GTEX-13FLV-0326-SM-5N9DJ","GTEX-13FTW-1126-SM-5J2NV","GTEX-13FTZ-0726-SM-5IFFY","GTEX-13NYB-1026-SM-5IFH3","GTEX-13NZ9-1326-SM-5MR3V","GTEX-13NZB-0626-SM-5IFH6","GTEX-13OW6-2626-SM-5IFF2","GTEX-13PVQ-1526-SM-5IFEQ","GTEX-13VXU-0926-SM-5IFFH","GTEX-144GM-1326-SM-5LU5E","GTEX-145LU-1326-SM-5LU9N","GTEX-14753-1626-SM-5NQ9L","GTEX-147F4-1426-SM-5LUA8","GTEX-147JS-1126-SM-5RQIW","GTEX-1497J-0726-SM-5Q5D1","GTEX-14C38-1526-SM-5RQJ7","GTEX-14E1K-0326-SM-5S2PE","GTEX-O5YT-0826-SM-3TW8N","GTEX-OOBJ-0826-SM-3NB2K","GTEX-P44G-1126-SM-3NM9D","GTEX-QDVN-0826-SM-48TZ2","GTEX-QEG4-1826-SM-4R1JN","GTEX-RM2N-1926-SM-48FCU","GTEX-RN64-1826-SM-48FDV","GTEX-RWSA-1426-SM-47JXA","GTEX-S33H-1626-SM-4AD68","GTEX-SJXC-1226-SM-4DM78","GTEX-T6MN-1226-SM-3NMA5","GTEX-U8XE-1526-SM-4E3HT","GTEX-UTHO-2426-SM-4JBHD","GTEX-VUSG-0126-SM-4KL1X","GTEX-WFON-1726-SM-4LVMQ","GTEX-WQUQ-1926-SM-4OOSA","GTEX-WY7C-0726-SM-4ONCB","GTEX-WZTO-0626-SM-4PQYY","GTEX-X261-1726-SM-4PQYT","GTEX-X4XY-1626-SM-46MVN","GTEX-XBEC-1526-SM-4AT68","GTEX-XOTO-0826-SM-4B65O","GTEX-XXEK-1126-SM-4BRUX","GTEX-YB5E-0326-SM-5IFHU","GTEX-YECK-1926-SM-4W21H","GTEX-Z9EW-0426-SM-5CVM9","GTEX-ZAB4-0826-SM-5LU9D","GTEX-ZAB5-0426-SM-5CVMI","GTEX-ZEX8-0826-SM-4WKHK","GTEX-ZPU1-0826-SM-57WG2","GTEX-ZVP2-0626-SM-51MSO","GTEX-ZYT6-0626-SM-5E45V"
"ENSG00000188163",0.0703873337062246,0.189037897631743,0.15055651843769,0.124327270460246,-1.57152524224268e-08,0.056584800958701,0.042643975470667,-1.57152524224268e-08,-1.57152524224268e-08,0.275004448541106,0.163501006167216,-1.57152524224268e-08,0.15055651843769,0.0703873337062246,0.0285684699491018,0.084066966502593,0.0285684699491018,0.0285684699491018,-1.57152524224268e-08,0.0285684699491018,0.042643975470667,0.084066966502593,0.0285684699491018,0.0703873337062246,0.176318284277183,0.0285684699491018,0.111033883550311,0.137501026492167,0.356134582211424,1.4750928805228,1.00720405356329,1.15702672914895,2.03559855273602,1.95236818873776,2.12102180519468,0.2986649344837,0.176318284277183,0.137501026492167,0.773987400246651,1.36734816718668,1.41683239866187,0.201631175400006,0.545956163526288,0.23879274945159,0.310339138816876,0.696007163345216,1.52104450551416,0.622930175564276,0.321936273706465,1.71810328073022,1.84397733731104,1.80735130810092,0.46467850914319,1.55581607712351,2.31907958265622,0.356134582211424,0.910726136775185,0.275004448541106,1.59932433604982,1.53103719327095,0.545956163526288,0.863959143812243,2.09084237591416,0.250954424227243,0.36737308274667,0.0285684699491018,2.1276513093467,0.622930175564276,0.61353728704226,0.400526937297596,0.15055651843769,0.056584800958701,0.963465713162307,0.333419236285409,0.378503428699139,0.903017485552586,0.201631175400006,1.91838347942934,0.848008410864909,1.42762084508111,0.378503428699139,0.75704057655925,1.04965224991512,1.01436395319743,-1.57152524224268e-08,1.6825739688069,0.321936273706465,0.516027271053183,0.622930175564276,0.15055651843769,2.35614826636533,1.02858442607266,0.201631175400006,1.16993512650661,0.622930175564276,0.286877837383047,0.275004448541106,1.1374837886789,0.214120281650427,0.948623484540484,1.18905041247074,0.622930175564276,0.137501026492167,0.807361439533192,0.545956163526288
"ENSG00000196091",0.014354777466893,0.014354777466893,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,0.201631175400006,0.042643975470667,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.042643975470667,0.214120281650427,-1.57152524224268e-08,0.014354777466893,0.042643975470667,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.659920855917282,0.333419236285409,0.400526937297596,0.879715956322992,0.356134582211424,0.555816486699967,0.659920855917282,0.378503428699139,1.04263163829409,0.485434233746944,0.575314001522003,0.189037897631743,0.505893260531457,0.189037897631743,0.137501026492167,0.389570020185858,1.25095384482465,0.124327270460246,0.2986649344837,0.226513173127315,2.24186987376547,0.263039865293563,0.176318284277183,0.15055651843769,0.475073487060687,0.084066966502593,0.137501026492167,0.275004448541106,0.0703873337062246,0.286877837383047,0.189037897631743,0.214120281650427,0.163501006167216,0.201631175400006,0.310339138816876,0.545956163526288,0.137501026492167,0.74845040866995,0.084066966502593,0.422221894295255,0.2986649344837,0.333419236285409,2.37848513614839,0.36737308274667,0.111033883550311,0.275004448541106,0.495692160577013,0.839937669571167,0.042643975470667,1.83187202356403,0.0703873337062246,-1.57152524224268e-08,0.641555855297047,0.014354777466893,0.056584800958701,1.75704605585286,0.641555855297047,0.555816486699967,2.53602398172824,0.41142546871203,0.36737308274667,0.565594316150026,0.678058046144846,0.970849567099916,0.056584800958701,0.163501006167216,0.565594316150026,0.097613262755309,0.536053105960535,0.36737308274667,1.16349700625866,0.201631175400006,0.941119233104861,0.475073487060687,0.773987400246651,0.545956163526288,0.61353728704226
"ENSG00000196296",0.042643975470667,0.014354777466893,0.201631175400006,0.263039865293563,0.176318284277183,0.0703873337062246,0.084066966502593,0.014354777466893,0.0285684699491018,0.097613262755309,0.0703873337062246,0.097613262755309,0.0703873337062246,0.097613262755309,0.201631175400006,0.0285684699491018,0.084066966502593,0.0285684699491018,0.014354777466893,0.286877837383047,0.042643975470667,0.042643975470667,0.124327270460246,0.250954424227243,0.097613262755309,0.097613262755309,0.275004448541106,0.014354777466893,1.07038174207073,1.19535379927889,0.704867353785679,1.59456907969164,0.454178305514821,1.54100091114551,1.32768516058368,1.34484860176739,0.910726136775185,1.71371914882577,0.895309498828335,0.555816486699967,0.823748155783488,0.696007163345216,1.73983062623334,1.00720405356329,1.1374837886789,1.36177864085372,0.704867353785679,0.604086653010442,3.00537381242156,1.14404699153806,1.65992519289022,2.45677610940394,0.856001427942224,1.06352846791354,0.722454405769669,1.80320917723781,1.24487053134374,0.985488023405897,0.941119233104861,1.05660092680878,0.46467850914319,1.41145617307414,1.73548787434457,0.704867353785679,1.07726468373127,0.516027271053183,0.799067951821434,0.275004448541106,1.40055332093844,0.678058046144846,1.57529313218458,1.62294591449378,0.485434233746944,1.15057991651262,0.765540375264906,0.856001427942224,0.454178305514821,1.46467151517696,0.263039865293563,1.51602942637938,0.970849567099916,0.963465713162307,0.799067951821434,2.47512575964712,0.400526937297596,1.04263163829409,1.54599631650442,0.505893260531457,1.81966280068104,0.454178305514821,1.38407666062613,0.848008410864909,1.41683239866187,1.87186654309437,1.99277114563008,0.378503428699139,0.565594316150026,1.31035705625653,0.687043882145469,1.97819056562232,1.04263163829409,0.848008410864909,0.555816486699967,0.782420652403773,1.54100091114551
"ENSG00000196735",3.53602689439903,2.41413539289287,3.21099753468948,5.99527226880223,7.02302429128119,6.71785727792903,2.7928764302995,5.11228035066391,4.6559330832167,4.09340264229917,2.77816855992856,5.83772325670232,4.18027162012303,3.95327903660131,3.08747789433424,3.48284157352634,3.45418445099427,3.64616814143369,4.15703813914059,5.1383132745767,2.62758119843743,4.50463031591133,3.81761858218385,3.58976445904785,5.63107858530183,5.07684756919735,5.01303892903809,3.65537276093429,4.75431432379173,0.650778142954816,1.32768516058368,2.00717582431849,1.21410745786343,0.992789863159715,0.650778142954816,0.659920855917282,1.05660092680878,2.51602135120776,1.9222110122143,0.941119233104861,2.23572075584123,0.687043882145469,2.20163574032194,2.18904754073919,1.25699756969054,0.713697275872429,0.941119233104861,1.23880585206369,2.62062616115073,0.807361439533192,3.17314333976734,1.75704605585286,1.52606891038018,2.503322830413,1.04965224991512,2.71145448776034,2.60406090751291,0.678058046144846,0.201631175400006,0.985488023405897,1.23264484686769,0.941119233104861,1.35616177562889,2.77816855992856,1.12432327842558,1.28689866693004,1.63689653937898,1.07726468373127,0.992789863159715,1.85996139538859,0.604086653010442,0.739854261639821,1.46467151517696,3.23108695204946,1.34484860176739,0.863959143812243,1.79907181038726,0.641555855297047,2.13096945334008,1.03564304866388,1.70046322781412,2.92219192561368,1.04965224991512,2.31324396547308,2.15379411159907,2.55334558068305,2.59929902430511,1.8278456852217,0.41142546871203,0.73117441095344,1.72249322968059,0.773987400246651,0.214120281650427,0.75704057655925,1.91455959095577,2.31324396547308,1.06352846791354,0.641555855297047,2.19217218146969,1.66903378176793,3.49823947902316,1.29868434163373,2.72247923920525,1.53608008337263,0.815589110153214
"ENSG00000197616",-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,-1.57152524224268e-08,0.014354777466893,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,0.0285684699491018,0.014354777466893,0.014354777466893,0.014354777466893,0.014354777466893,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.0285684699491018,0.014354777466893,0.014354777466893,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,-1.57152524224268e-08,0.014354777466893,0.310339138816876,0.176318284277183,0.310339138816876,0.321936273706465,0.097613262755309,0.422221894295255,0.0285684699491018,0.356134582211424,0.056584800958701,0.23879274945159,0.214120281650427,0.432948244131986,0.333419236285409,0.263039865293563,0.056584800958701,0.163501006167216,0.594550175183404,0.137501026492167,0.201631175400006,0.389570020185858,0.948623484540484,0.214120281650427,0.0703873337062246,0.0285684699491018,0.36737308274667,-1.57152524224268e-08,0.014354777466893,0.097613262755309,0.189037897631743,0.41142546871203,0.042643975470667,0.0285684699491018,0.111033883550311,0.042643975470667,0.042643975470667,0.056584800958701,0.042643975470667,0.823748155783488,0.014354777466893,0.15055651843769,0.014354777466893,0.263039865293563,0.2986649344837,0.0703873337062246,0.124327270460246,0.250954424227243,0.526083952573338,0.34483601749216,-1.57152524224268e-08,0.084066966502593,0.014354777466893,0.0285684699491018,0.014354777466893,0.014354777466893,-1.57152524224268e-08,0.918387489927324,0.111033883550311,0.176318284277183,0.536053105960535,0.056584800958701,0.214120281650427,0.176318284277183,-1.57152524224268e-08,-1.57152524224268e-08,0.495692160577013,0.495692160577013,0.516027271053183,0.321936273706465,0.400526937297596,0.15055651843769,0.773987400246651,0.0285684699491018,0.58496834289468,0.823748155783488,0.36737308274667,0.36737308274667,0.61353728704226
"ENSG00000197768",-1.57152524224268e-08,0.042643975470667,0.056584800958701,0.137501026492167,0.0703873337062246,0.454178305514821,0.432948244131986,0.124327270460246,-1.57152524224268e-08,0.485434233746944,0.485434233746944,0.378503428699139,0.226513173127315,0.124327270460246,0.214120281650427,0.097613262755309,0.189037897631743,0.0285684699491018,0.056584800958701,0.111033883550311,0.084066966502593,-1.57152524224268e-08,0.0285684699491018,0.124327270460246,0.61353728704226,-1.57152524224268e-08,0.286877837383047,0.137501026492167,0.704867353785679,2.42763857055458,2.69156361987338,2.44092581868134,2.27502136090248,3.10938520624511,3.12602147086164,0.097613262755309,0.432948244131986,0.333419236285409,2.08067236663099,1.84397733731104,1.79074027417847,1.57044449766898,1.04263163829409,1.7739941452655,1.36177864085372,2.94670669959712,2.16995062745298,1.6825739688069,0.275004448541106,3.03562630981324,2.95977185956968,2.97634610200461,1.88752991365613,2.5235361711901,2.71586257663313,0.34483601749216,1.15702672914895,2.17314144930408,3.01080391559576,2.26305101527877,1.18905041247074,0.941119233104861,2.46725531720491,0.176318284277183,2.10771321217891,0.263039865293563,2.20163574032194,1.2750031987187,1.34484860176739,0.356134582211424,1.43826774873081,0.321936273706465,1.28689866693004,0.799067951821434,2.57770086967573,0.536053105960535,0.739854261639821,2.55334558068305,1.2750031987187,3.96806525683863,1.36177864085372,1.65077492612669,3.26751095210787,1.51095873997018,0.124327270460246,1.79074027417847,0.15055651843769,1.88752991365613,0.790753737122801,2.27795844690989,3.41687955504031,1.43297002846825,0.389570020185858,3.10098810473516,0.74845040866995,0.201631175400006,0.641555855297047,1.25699756969054,0.356134582211424,2.06694368782009,2.66902496578121,2.17633428040241,0.659920855917282,1.49057880116246,2.26606097374447
"ENSG00000198064",-1.57152524224268e-08,0.15055651843769,0.356134582211424,0.555816486699967,0.34483601749216,0.678058046144846,0.15055651843769,-1.57152524224268e-08,0.163501006167216,0.214120281650427,0.669015601438227,0.516027271053183,0.0285684699491018,0.2986649344837,0.378503428699139,0.34483601749216,0.15055651843769,0.014354777466893,0.23879274945159,0.163501006167216,-1.57152524224268e-08,0.432948244131986,-1.57152524224268e-08,0.36737308274667,0.41142546871203,0.275004448541106,0.176318284277183,0.189037897631743,3.76871647687889,1.97819056562232,1.53608008337263,2.01793533248056,3.41144183456585,2.42226636696182,2.39231559365301,1.97088170336076,2.05310393020679,2.29569312572438,1.8639498404754,2.11440137052153,2.23264883829362,2.26305101527877,1.79493921572824,1.72249322968059,1.62294591449378,2.05659793886958,1.5058976541285,2.22344368421691,1.87186654309437,1.67810000565871,1.31035705625653,2.58011598912544,1.52606891038018,1.73983062623334,2.40601497544412,1.58014999843117,1.4750928805228,1.46990885738364,1.67356364651784,2.28391675858572,1.51095873997018,1.78242822417241,2.23264883829362,1.83993785709598,2.12433542541297,1.40596736413339,2.58494866042901,0.722454405769669,2.21723725758183,1.7739941452655,1.49057880116246,1.67356364651784,1.02145721180734,1.90692277168855,1.73548787434457,0.895309498828335,1.74846260915353,1.45416559780401,1.10434317316511,2.76340091628401,2.19537690423149,2.03915474759908,2.07380294650216,2.77816855992856,1.38957665480758,2.7866310338961,1.26902261495692,0.782420652403773,1.28094237366227,1.11104852741775,1.78242822417241,0.879715956322992,1.56560410857404,2.46987774939562,2.43024491951928,1.93356771560166,0.903017485552586,2.19850537806687,1.70046322781412,2.24186987376547,1.8639498404754,1.74417896392558,0.963465713162307,1.29868434163373,2.07380294650216
"ENSG00000198711",0.042643975470667,0.056584800958701,0.111033883550311,0.163501006167216,0.0703873337062246,0.111033883550311,0.124327270460246,0.042643975470667,0.0285684699491018,0.084066966502593,0.042643975470667,0.201631175400006,0.0703873337062246,0.042643975470667,0.014354777466893,0.0703873337062246,0.056584800958701,0.014354777466893,0.056584800958701,-1.57152524224268e-08,-1.57152524224268e-08,0.0703873337062246,0.014354777466893,0.014354777466893,0.0285684699491018,0.056584800958701,0.084066966502593,-1.57152524224268e-08,0.765540375264906,0.41142546871203,0.310339138816876,0.41142546871203,0.34483601749216,0.2986649344837,0.536053105960535,1.76550974528618,0.839937669571167,0.74845040866995,0.333419236285409,0.263039865293563,0.378503428699139,0.903017485552586,0.176318284277183,0.443614417751655,0.659920855917282,0.23879274945159,0.0703873337062246,0.163501006167216,0.765540375264906,0.34483601749216,0.250954424227243,0.356134582211424,0.485434233746944,0.250954424227243,0.422221894295255,1.25699756969054,0.263039865293563,0.526083952573338,0.23879274945159,0.111033883550311,0.555816486699967,0.622930175564276,0.41142546871203,1.58494838220413,0.286877837383047,0.807361439533192,0.36737308274667,0.61353728704226,0.956072839616785,0.111033883550311,0.422221894295255,1.23880585206369,1.02145721180734,0.799067951821434,0.378503428699139,2.59696098871801,0.622930175564276,0.378503428699139,1.18271243746554,0.422221894295255,0.389570020185858,0.73117441095344,0.321936273706465,0.0703873337062246,2.04961260231865,1.19535379927889,0.782420652403773,1.24487053134374,0.333419236285409,0.378503428699139,0.263039865293563,0.575314001522003,1.23264484686769,0.34483601749216,0.321936273706465,0.807361439533192,0.097613262755309,0.454178305514821,0.201631175400006,1.62761153312023,0.594550175183404,0.526083952573338,0.790753737122801,0.526083952573338,0.41142546871203
"ENSG00000203761",0.189037897631743,0.056584800958701,-1.57152524224268e-08,0.084066966502593,0.333419236285409,0.310339138816876,-1.57152524224268e-08,0.137501026492167,0.321936273706465,0.097613262755309,0.310339138816876,0.097613262755309,0.042643975470667,0.111033883550311,-1.57152524224268e-08,0.201631175400006,0.250954424227243,0.042643975470667,-1.57152524224268e-08,0.250954424227243,-1.57152524224268e-08,0.214120281650427,0.0703873337062246,-1.57152524224268e-08,0.163501006167216,0.111033883550311,0.163501006167216,0.137501026492167,1.58014999843117,0.910726136775185,0.74845040866995,1.08407152056007,0.378503428699139,0.918387489927324,0.263039865293563,2.76126901124132,1.25699756969054,1.49567519477961,1.03564304866388,0.443614417751655,0.74845040866995,2.87577109855454,0.839937669571167,1.09761144090414,1.45944493660552,0.910726136775185,0.163501006167216,0.400526937297596,3.78661063662519,0.056584800958701,0.799067951821434,0.992789863159715,1.22650323616547,1.57529313218458,0.555816486699967,2.77398318732955,0.73117441095344,0.722454405769669,0.799067951821434,0.516027271053183,0.73117441095344,2.30454155713793,0.948623484540484,2.69156361987338,0.782420652403773,2.75061766347163,0.23879274945159,-1.57152524224268e-08,2.33910927318618,0.992789863159715,0.992789863159715,1.89140083599445,0.687043882145469,3.32914413243611,0.887510993793534,2.4802958568135,2.17633428040241,0.641555855297047,1.09761144090414,0.985488023405897,0.58496834289468,2.14728414105564,0.61353728704226,1.24487053134374,1.35616177562889,1.58975474706969,1.59932433604982,0.895309498828335,1.8639498404754,1.6415156956281,1.43297002846825,1.09761144090414,2.38406207415296,1.36734816718668,0.815589110153214,1.92596847248034,0.632259604337141,0.23879274945159,1.74846260915353,1.2750031987187,0.807361439533192,0.978174336475226,0.970849567099916,0.970849567099916,0.46467850914319
"ENSG00000203799",0.0285684699491018,0.23879274945159,0.782420652403773,-1.57152524224268e-08,0.176318284277183,0.555816486699967,0.137501026492167,0.124327270460246,0.422221894295255,0.189037897631743,0.201631175400006,0.15055651843769,0.378503428699139,0.15055651843769,0.0285684699491018,0.056584800958701,0.137501026492167,0.111033883550311,0.495692160577013,0.23879274945159,0.0285684699491018,-1.57152524224268e-08,0.176318284277183,0.389570020185858,0.61353728704226,0.536053105960535,0.400526937297596,0.454178305514821,1.01436395319743,4.55275319088658,0.594550175183404,1.97088170336076,3.01790244005995,3.33346771909399,1.88358990201224,0.356134582211424,0.713697275872429,2.24794704789761,1.3045126815928,1.41145617307414,4.02233783904806,1.45944493660552,1.35049804607797,0.992789863159715,0.34483601749216,0.505893260531457,0.505893260531457,0.356134582211424,0.956072839616785,1.1374837886789,2.63227741126396,0.765540375264906,1.19535379927889,1.57044449766898,1.02858442607266,1.10434317316511,1.2203239161193,1.09761144090414,3.35898772481027,2.91837259078103,0.839937669571167,1.36734816718668,4.34340431248001,0.910726136775185,1.8278456852217,0.443614417751655,3.28096208100159,0.321936273706465,2.59454024163049,1.76550974528618,1.46990885738364,0.74845040866995,1.00720405356329,0.659920855917282,4.55706193519254,1.28689866693004,0.454178305514821,1.41683239866187,0.594550175183404,2.91646350025752,1.74846260915353,0.807361439533192,3.4528212392527,3.6403718424541,0.555816486699967,1.16349700625866,1.97819056562232,2.6530260187239,0.622930175564276,0.61353728704226,1.98551202718518,0.933561687638271,0.61353728704226,1.13094532873489,1.57044449766898,0.34483601749216,0.23879274945159,2.47766926969165,1.28094237366227,1.23264484686769,0.61353728704226,0.555816486699967,1.18271243746554,0.41142546871203,0.999978992078611
"ENSG00000203814",0.097613262755309,0.124327270460246,0.176318284277183,0.505893260531457,0.356134582211424,0.356134582211424,0.201631175400006,0.214120281650427,0.495692160577013,0.042643975470667,0.226513173127315,0.485434233746944,0.056584800958701,0.111033883550311,0.214120281650427,0.189037897631743,0.0703873337062246,0.042643975470667,0.137501026492167,0.505893260531457,0.056584800958701,0.250954424227243,0.097613262755309,0.137501026492167,0.443614417751655,0.189037897631743,0.400526937297596,0.201631175400006,3.04441172056082,0.189037897631743,0.310339138816876,0.782420652403773,0.555816486699967,1.16349700625866,0.604086653010442,1.44889732130762,3.24637724364623,5.7202997892577,0.669015601438227,0.641555855297047,2.0250223715685,0.389570020185858,2.41413539289287,0.704867353785679,0.918387489927324,0.58496834289468,0.124327270460246,0.545956163526288,5.37778612279297,0.201631175400006,0.985488023405897,1.6825739688069,2.72027308212261,1.45944493660552,1.45416559780401,1.95979348481802,3.2372544099275,0.286877837383047,0.356134582211424,0.632259604337141,1.7739941452655,1.01436395319743,1.67356364651784,4.79960164908581,0.475073487060687,0.526083952573338,1.67810000565871,0.475073487060687,1.14404699153806,0.815589110153214,0.594550175183404,1.73548787434457,0.454178305514821,2.47250123070552,1.19535379927889,1.03564304866388,0.41142546871203,0.321936273706465,0.226513173127315,0.823748155783488,0.622930175564276,1.66451042249103,0.400526937297596,1.57529313218458,1.60879075561249,2.91264647515506,1.26902261495692,0.34483601749216,1.20162200397468,0.73117441095344,0.46467850914319,0.999978992078611,1.1763404737818,1.18271243746554,3.63457757090361,1.29275360629187,0.356134582211424,1.15702672914895,0.594550175183404,2.42226636696182,1.25699756969054,0.443614417751655,0.356134582211424,0.23879274945159,1.32768516058368
